Date,Open,High,Low,Close,Adj Close,Volume
2022-12-12,341.0,344.0,340.1000061035156,343.20001220703125,337.87152099609375,11214662
2022-12-13,344.5,346.0,342.3999938964844,345.6000061035156,340.2342529296875,10693426
2022-12-14,346.0,347.3500061035156,343.75,345.3999938964844,340.0373229980469,7379878
2022-12-15,344.75,346.1000061035156,338.0,338.8500061035156,333.58905029296875,8154931
2022-12-16,337.5,338.8999938964844,331.29998779296875,335.1000061035156,329.89727783203125,12429280
2022-12-19,336.79998779296875,342.3500061035156,335.3500061035156,340.5,335.2134094238281,7812801
2022-12-20,340.04998779296875,340.95001220703125,336.75,340.1499938964844,334.86883544921875,5482218
2022-12-21,341.0,341.25,334.5,335.1499938964844,329.94647216796875,7045201
2022-12-22,335.6499938964844,337.3999938964844,329.8999938964844,332.45001220703125,327.2884216308594,6584445
2022-12-23,330.8999938964844,331.8999938964844,325.3500061035156,326.70001220703125,321.627685546875,10073884
2022-12-26,326.5,335.1000061035156,325.5,334.6000061035156,329.405029296875,9566210
2022-12-27,335.6000061035156,336.3999938964844,330.1499938964844,333.1499938964844,327.9775390625,6727343
2022-12-28,332.8500061035156,335.0,331.5,334.3999938964844,329.2081298828125,7737562
2022-12-29,334.3500061035156,335.75,331.54998779296875,335.3500061035156,330.14337158203125,8105359
2022-12-30,335.3999938964844,336.75,330.5,331.54998779296875,326.4023742675781,6960264
2023-01-02,330.8999938964844,334.0,329.6499938964844,332.8500061035156,327.68218994140625,5951893
2023-01-03,331.5,333.3500061035156,330.25,331.1000061035156,325.9593811035156,5997051
2023-01-04,331.8500061035156,332.5,326.0,327.0,321.9230041503906,6689769
2023-01-05,328.6499938964844,333.8999938964844,328.20001220703125,333.45001220703125,328.27288818359375,8171437
2023-01-06,334.70001220703125,337.54998779296875,333.1000061035156,335.04998779296875,329.8480224609375,8284135
2023-01-09,336.95001220703125,341.29998779296875,336.1499938964844,338.04998779296875,332.80145263671875,10618786
2023-01-10,337.8999938964844,338.3999938964844,332.54998779296875,333.3999938964844,328.2236328125,6949605
2023-01-11,335.1000061035156,335.1000061035156,331.29998779296875,331.79998779296875,326.6484680175781,4584293
2023-01-12,333.3999938964844,333.6000061035156,328.1000061035156,329.8500061035156,324.7287902832031,6638422
2023-01-13,329.8500061035156,332.25,326.3999938964844,328.75,323.6458435058594,14412671
2023-01-16,330.3500061035156,332.20001220703125,327.54998779296875,330.20001220703125,325.0733337402344,8253942
2023-01-17,330.20001220703125,333.5,329.1000061035156,332.25,327.0915222167969,13712537
2023-01-18,334.0,336.54998779296875,332.3999938964844,334.6499938964844,329.4542541503906,12555527
2023-01-19,334.0,335.6499938964844,331.6499938964844,332.1499938964844,326.9930419921875,8346130
2023-01-20,332.0,335.20001220703125,329.25,334.6000061035156,329.405029296875,13103664
2023-01-23,336.0,338.1499938964844,333.04998779296875,337.75,332.506103515625,7124807
2023-01-24,337.79998779296875,340.75,337.6000061035156,338.95001220703125,333.6875,12302874
2023-01-25,338.8999938964844,341.0,335.25,339.25,333.9828186035156,12497542
2023-01-27,341.79998779296875,348.8500061035156,341.5,346.0,340.6280212402344,21040139
2023-01-30,346.8999938964844,351.75,341.8500061035156,344.79998779296875,339.4466552734375,14091519
2023-01-31,346.0,355.0,341.04998779296875,352.3500061035156,346.87945556640625,17134291
2023-02-01,353.0,365.70001220703125,329.1000061035156,361.3999938964844,355.7889099121094,64518967
2023-02-02,361.6000061035156,384.70001220703125,360.3999938964844,378.6000061035156,372.7218933105469,55745171
2023-02-03,381.8999938964844,382.25,372.0,380.6499938964844,374.74005126953125,22295321
2023-02-06,382.5,388.20001220703125,379.6000061035156,383.3999938964844,377.4473571777344,25790153
2023-02-07,383.8999938964844,383.8999938964844,368.45001220703125,373.25,367.4549560546875,20643707
2023-02-08,374.75,377.29998779296875,371.54998779296875,375.54998779296875,369.7192077636719,10420462
2023-02-09,374.0,380.0,372.1499938964844,374.25,368.4394226074219,11861196
2023-02-10,372.20001220703125,376.95001220703125,370.29998779296875,371.3500061035156,365.5844421386719,10278597
2023-02-13,373.0,375.1499938964844,370.0,374.20001220703125,368.39019775390625,9901148
2023-02-14,375.0,387.6499938964844,373.75,386.45001220703125,380.45001220703125,29125052
2023-02-15,381.75,382.8500061035156,378.54998779296875,382.20001220703125,382.20001220703125,12209350
2023-02-16,382.0,385.25,381.0,382.54998779296875,382.54998779296875,9775280
2023-02-17,381.04998779296875,384.54998779296875,379.25,383.3999938964844,383.3999938964844,7672135
2023-02-20,384.70001220703125,387.5,381.29998779296875,384.04998779296875,384.04998779296875,7804976
2023-02-21,385.0,385.8999938964844,381.70001220703125,382.25,382.25,8259574
2023-02-22,382.0,384.8999938964844,380.0,383.8500061035156,383.8500061035156,8961077
2023-02-23,384.45001220703125,394.0,383.1000061035156,387.6000061035156,387.6000061035156,18830592
2023-02-24,389.0,389.0,381.0,385.1000061035156,385.1000061035156,12910220
